0.0,0.0,-0.20000000670552254
0.0,0.0,-0.4000000059604645
0.0,0.20000000670552254,0.4000000059604645
0.0,0.20000000670552254,0.20000000670552254
0.0,0.20000000670552254,0.0
0.0,0.20000000670552254,-0.20000000670552254
0.0,0.20000000670552254,-0.4000000059604645
0.0,0.4000000059604645,0.4000000059604645
0.0,0.4000000059604645,0.20000000670552254
0.0,0.4000000059604645,0.0
0.0,0.4000000059604645,-0.20000000670552254
0.0,0.4000000059604645,-0.4000000059604645
0.20000000670552254,-0.4000000059604645,0.4000000059604645
0.20000000670552254,-0.4000000059604645,0.20000000670552254
0.20000000670552254,-0.4000000059604645,0.0
0.20000000670552254,-0.4000000059604645,-0.20000000670552254
0.20000000670552254,-0.4000000059604645,-0.4000000059604645
0.20000000670552254,-0.20000000670552254,0.4000000059604645
0.20000000670552254,-0.20000000670552254,0.20000000670552254
0.20000000670552254,-0.20000000670552254,0.0
0.20000000670552254,-0.20000000670552254,-0.20000000670552254
0.20000000670552254,-0.20000000670552254,-0.4000000059604645
0.20000000670552254,0.0,0.4000000059604645
0.20000000670552254,0.0,0.20000000670552254
0.20000000670552254,0.0,0.0
0.20000000670552254,0.0,-0.20000000670552254
0.20000000670552254,0.0,-0.4000000059604645
0.20000000670552254,0.20000000670552254,0.4000000059604645
0.20000000670552254,0.20000000670552254,0.20000000670552254
0.20000000670552254,0.20000000670552254,0.0
0.20000000670552254,0.20000000670552254,-0.20000000670552254
0.20000000670552254,0.20000000670552254,-0.4000000059604645
0.20000000670552254,0.4000000059604645,0.4000000059604645
0.20000000670552254,0.4000000059604645,0.20000000670552254
0.20000000670552254,0.4000000059604645,0.0
0.20000000670552254,0.4000000059604645,-0.20000000670552254
0.20000000670552254,0.4000000059604645,-0.4000000059604645
0.4000000059604645,-0.4000000059604645,0.4000000059604645
0.4000000059604645,-0.4000000059604645,0.20000000670552254
0.4000000059604645,-0.4000000059604645,0.0
0.4000000059604645,-0.4000000059604645,-0.20000000670552254
0.4000000059604645,-0.4000000059604645,-0.4000000059604645
0.4000000059604645,-0.20000000670552254,0.4000000059604645
0.4000000059604645,-0.20000000670552254,0.20000000670552254
0.4000000059604645,-0.20000000670552254,0.0
0.4000000059604645,-0.20000000670552254,-0.20000000670552254
0.4000000059604645,-0.20000000670552254,-0.4000000059604645
0.4000000059604645,0.0,0.4000000059604645
0.4000000059604645,0.0,0.20000000670552254
0.4000000059604645,0.0,0.0
0.4000000059604645,0.0,-0.20000000670552254
0.4000000059604645,0.0,-0.4000000059604645
0.4000000059604645,0.20000000670552254,0.4000000059604645
0.4000000059604645,0.20000000670552254,0.20000000670552254
0.4000000059604645,0.20000000670552254,0.0
0.4000000059604645,0.20000000670552254,-0.20000000670552254
0.4000000059604645,0.20000000670552254,-0.4000000059604645
0.4000000059604645,0.4000000059604645,0.4000000059604645
0.4000000059604645,0.4000000059604645,0.20000000670552254
0.4000000059604645,0.4000000059604645,0.0
0.4000000059604645,0.4000000059604645,-0.20000000670552254
0.4000000059604645,0.4000000059604645,-0.4000000059604645
